64,31,477.7365
65,31,477.4679
66,31,477.1928
67,31,476.9425
68,31,476.7174
69,31,476.4716
70,31,476.2354
71,31,476.0703
72,31,475.9348
73,31,475.8013
74,31,475.6666
75,31,475.5541
76,31,475.4494
77,31,475.3449
78,31,475.2455
79,31,475.1481
80,31,475.0506
81,31,474.9532
82,31,474.8517
83,31,474.7471
84,31,474.6408
85,31,474.5321
86,31,474.4178
87,31,474.2982
88,31,474.1732
89,31,474.0415
90,31,473.9024
91,31,473.7561
92,31,473.6027
93,31,473.4413
94,31,473.2718
95,31,473.0933
96,31,472.9089
97,31,472.7177
98,31,472.513
99,31,472.2899
100,31,472.0634
101,31,471.8293
102,31,471.5771
103,31,471.3072
104,31,471.0243
105,31,470.7257
106,31,470.4095
107,31,470.0797
108,31,469.7347
109,31,469.3761
0,30,484.2985
1,30,484.2422
2,30,484.2098
3,30,484.1927
4,30,484.186
5,30,484.1859
6,30,484.1873
7,30,484.1911
8,30,484.1941
9,30,484.1904
10,30,484.1823
11,30,484.1683
12,30,484.14
13,30,484.0988
14,30,484.0505
15,30,483.9887
16,30,483.9156
17,30,483.8371
18,30,483.8068
19,30,483.7952
20,30,483.7829
21,30,483.7614
22,30,483.7307
23,30,483.6932
24,30,483.6472
25,30,483.5929
26,30,483.5313
27,30,483.463
28,30,483.3881
29,30,483.306
30,30,483.2156
31,30,483.1165
32,30,483.0112
33,30,482.8982
34,30,482.7788
35,30,482.6524
36,30,482.5139
37,30,482.369
38,30,482.2242
39,30,482.0746
40,30,481.9229
41,30,481.7664
42,30,481.6039
43,30,481.4371
44,30,481.2707
45,30,481.1006
46,30,480.9286
47,30,480.7564
48,30,480.5803
49,30,480.3906
50,30,480.1925
51,30,479.9926
52,30,479.7913
53,30,479.5893
54,30,479.3907
55,30,479.1964
56,30,479.0059
57,30,478.8278
58,30,478.6596
59,30,478.4971
60,30,478.3371
61,30,478.1683
62,30,477.9765
63,30,477.7689
64,30,477.5293
65,30,477.2688
66,30,477.0014
67,30,476.7482
68,30,476.5168
69,30,476.286
70,30,476.0472
71,30,475.8709
72,30,475.729
73,30,475.5955
74,30,475.4658
75,30,475.3579
76,30,475.2547
77,30,475.1525
78,30,475.0556
79,30,474.9596
80,30,474.8638
81,30,474.7679
82,30,474.6681
83,30,474.5668
84,30,474.4646
85,30,474.3577
86,30,474.2444
87,30,474.1253
88,30,474.0005
89,30,473.8686
90,30,473.7291
91,30,473.5821
92,30,473.4275
93,30,473.265
94,30,473.0917
95,30,472.9101
96,30,472.7233
97,30,472.5277
98,30,472.319
99,30,472.0931
100,30,471.8574
101,30,471.6142
102,30,471.3546
103,30,471.079
104,30,470.7887
105,30,470.4825
106,30,470.1581
107,30,469.8195
108,30,469.4678
109,30,469.1033
0,29,484.127
1,29,484.0759
2,29,484.051
3,29,484.0379
4,29,484.0322
5,29,484.0331
6,29,484.0395
7,29,484.0443
8,29,484.0487
9,29,484.0467
10,29,484.0399
11,29,484.0258
12,29,484.0003
13,29,483.9595
14,29,483.9095
15,29,483.848
16,29,483.7622
17,29,483.6449
18,29,483.63
19,29,483.6526
20,29,483.6537
21,29,483.6415
22,29,483.6177
23,29,483.5839
24,29,483.541
25,29,483.4898
26,29,483.4306
27,29,483.3644
28,29,483.2908
29,29,483.2091
30,29,483.1197
31,29,483.0208
32,29,482.9157
33,29,482.8036
34,29,482.6853
35,29,482.5606
36,29,482.4193
37,29,482.2741
38,29,482.1292
39,29,481.9799
40,29,481.8285
41,29,481.672
42,29,481.5099
43,29,481.3444
44,29,481.1787
45,29,481.01
46,29,480.8383
47,29,480.6647
48,29,480.4857
49,29,480.3001
50,29,480.1025
51,29,479.9021
52,29,479.7031
53,29,479.5029
54,29,479.3048
55,29,479.1118
56,29,478.9178
57,29,478.7255
58,29,478.5487
59,29,478.3753
60,29,478.1992
61,29,478.0105
62,29,477.8035
63,29,477.5841
64,29,477.3415
65,29,477.0832
66,29,476.8191
67,29,476.5654
68,29,476.3262
69,29,476.0959
70,29,475.8567
71,29,475.6667
72,29,475.522
73,29,475.3877
74,29,475.2672
75,29,475.1624
76,29,475.0601
77,29,474.9599
78,29,474.866
79,29,474.7703
80,29,474.6748
81,29,474.5803
82,29,474.4837
83,29,474.3861
84,29,474.2872
85,29,474.1812
86,29,474.0696
87,29,473.9519
88,29,473.8279
89,29,473.6964
90,29,473.5564
91,29,473.4074
92,29,473.2512
93,29,473.0867
94,29,472.9096
95,29,472.726
96,29,472.5358
97,29,472.3364
98,29,472.1243
99,29,471.8929
100,29,471.6504
101,29,471.4003
102,29,471.1349
103,29,470.8531
104,29,470.5554
105,29,470.2405
106,29,469.9068
107,29,469.5593
108,29,469.1981
109,29,468.822
0,28,483.9009
1,28,483.8687
2,28,483.8534
3,28,483.854
4,28,483.8603
5,28,483.8692
6,28,483.8822
7,28,483.8947
8,28,483.9004
9,28,483.9053
10,28,483.902
11,28,483.8886
12,28,483.8661
13,28,483.8324
14,28,483.7877
15,28,483.7289
16,28,483.6484
17,28,483.5414
18,28,483.5116
19,28,483.5306
20,28,483.5342
21,28,483.5269
22,28,483.5085
23,28,483.4784
24,28,483.4387
25,28,483.3898
26,28,483.3328
27,28,483.2675
28,28,483.1945
29,28,483.1138
30,28,483.0242
31,28,482.9257
32,28,482.8217
33,28,482.7103
34,28,482.5926
35,28,482.4693
36,28,482.3289
37,28,482.1861
38,28,482.0361
39,28,481.886
40,28,481.736
41,28,481.5778
42,28,481.4165
43,28,481.252
44,28,481.0881
45,28,480.92
46,28,480.7482
47,28,480.574
48,28,480.3937
49,28,480.2075
50,28,480.0136
51,28,479.8131
52,28,479.612
53,28,479.4096
54,28,479.2084
55,28,479.0135
56,28,478.8141
57,28,478.6147
58,28,478.4307
59,28,478.2465
60,28,478.0532
61,28,477.8478
62,28,477.6268
63,28,477.3944
64,28,477.1474
65,28,476.8899
66,28,476.6256
67,28,476.373
68,28,476.134
69,28,475.9012
70,28,475.6665
71,28,475.4715
72,28,475.3213
73,28,475.1858
74,28,475.0695
75,28,474.9657
76,28,474.8661
77,28,474.7687
78,28,474.6738
79,28,474.5812
80,28,474.4888
81,28,474.397
82,28,474.3037
83,28,474.209
84,28,474.1113
85,28,474.0061
86,28,473.8961
87,28,473.7794
88,28,473.6557
89,28,473.5243
90,28,473.3822
91,28,473.2316
92,28,473.0736
93,28,472.9053
94,28,472.7274
95,28,472.5432
96,28,472.3503
97,28,472.147
98,28,471.928
99,28,471.69
100,28,471.4472
101,28,471.1901
102,28,470.9184
103,28,470.6288
104,28,470.323
105,28,469.9986
106,28,469.6549
107,28,469.2968
108,28,468.9222
109,28,468.5324
0,27,483.6822
1,27,483.6527
2,27,483.626
3,27,483.6232
4,27,483.6423
5,27,483.6737
6,27,483.7021
7,27,483.7296
8,27,483.7533
9,27,483.765
10,27,483.7666
11,27,483.7576
12,27,483.7398
13,27,483.7121
14,27,483.6734
15,27,483.6227
16,27,483.5571
17,27,483.4703
18,27,483.4306
19,27,483.418
20,27,483.4255
21,27,483.4216
22,27,483.4067
23,27,483.3802
24,27,483.343
25,27,483.2956
26,27,483.2394
27,27,483.1746
28,27,483.102
29,27,483.0215
30,27,482.933
31,27,482.8365
32,27,482.7311
33,27,482.6199
34,27,482.5029
35,27,482.3806
36,27,482.24
37,27,482.097
38,27,481.9432
39,27,481.7933
40,27,481.6427
41,27,481.4861
42,27,481.3266
43,27,481.1636
44,27,480.9996
45,27,480.8317
46,27,480.6594
47,27,480.4849
48,27,480.3044
49,27,480.1165
50,27,479.9205
51,27,479.7211
52,27,479.5184
53,27,479.3108
54,27,479.1025
55,27,478.9106
56,27,478.7086
57,27,478.5056
58,27,478.3116
59,27,478.1122
60,27,477.9075
61,27,477.6892
62,27,477.455
63,27,477.2149
64,27,476.9656
65,27,476.7033
66,27,476.4378
67,27,476.1855
68,27,475.94
69,27,475.707
70,27,475.4675
71,27,475.2722
72,27,475.1181
73,27,474.9883
74,27,474.8729
75,27,474.7706
76,27,474.6728
77,27,474.5764
78,27,474.4826
79,27,474.3975
80,27,474.3104
81,27,474.2227
82,27,474.1337
83,27,474.0412
84,27,473.9423
85,27,473.8375
86,27,473.7275
87,27,473.6104
88,27,473.4864
89,27,473.3529
90,27,473.2091
91,27,473.0569
92,27,472.8951
93,27,472.7237
94,27,472.5487
95,27,472.3642
96,27,472.1679
97,27,471.9596
98,27,471.736
99,27,471.4936
100,27,471.2439
101,27,470.9824
102,27,470.7036
103,27,470.4062
104,27,470.0913
105,27,469.7562
106,27,469.4025
107,27,469.0313
108,27,468.643
109,27,468.2393
0,26,483.4696
1,26,483.434
2,26,483.3907
3,26,483.3794
4,26,483.4002
5,26,483.4669
6,26,483.5256
7,26,483.5683
8,26,483.6027
9,26,483.6239
10,26,483.6331
11,26,483.632
12,26,483.62
13,26,483.5989
14,26,483.5674
15,26,483.5263
16,26,483.4758
17,26,483.4102
18,26,483.3667
19,26,483.3415
20,26,483.3284
21,26,483.3273
22,26,483.3145
23,26,483.2908
24,26,483.2554
25,26,483.2093
26,26,483.1534
27,26,483.0887
28,26,483.0156
29,26,482.9353
30,26,482.8454
31,26,482.748
32,26,482.6423
33,26,482.5318
34,26,482.4142
35,26,482.2911
36,26,482.1531
37,26,482.0107
38,26,481.8573
39,26,481.7048
40,26,481.5537
41,26,481.3978
42,26,481.2379
43,26,481.0755
44,26,480.9127
45,26,480.7448
46,26,480.572
47,26,480.3963
48,26,480.2139
49,26,480.024
50,26,479.8282
51,26,479.6292
52,26,479.4233
53,26,479.2135
54,26,479.005
55,26,478.8109
56,26,478.6016
57,26,478.3886
58,26,478.1825
59,26,477.9703
60,26,477.7554
61,26,477.5293
62,26,477.2921
63,26,477.0498
64,26,476.7967
65,26,476.5324
66,26,476.2691
67,26,476.0035
68,26,475.7486
69,26,475.5082
70,26,475.2597
71,26,475.0613
72,26,474.9079
73,26,474.7718
74,26,474.6584
75,26,474.5649
76,26,474.4742
77,26,474.3826
78,26,474.2954
79,26,474.2157
80,26,474.1346
81,26,474.0529
82,26,473.9675
83,26,473.8757
84,26,473.7774
85,26,473.6731
86,26,473.5625
87,26,473.4444
88,26,473.3176
89,26,473.1821
90,26,473.0368
91,26,472.8821
92,26,472.7184
93,26,472.5488
94,26,472.3755
95,26,472.1859
96,26,471.9829
97,26,471.7676
98,26,471.5412
99,26,471.2996
100,26,471.0449
101,26,470.7769
102,26,470.4908
103,26,470.1853
104,26,469.8594
105,26,469.5141
106,26,469.1505
107,26,468.7658
108,26,468.3614
109,26,467.9397
0,25,483.2622
1,25,483.2224
2,25,483.1666
3,25,483.1571
4,25,483.1805
5,25,483.2775
6,25,483.3588
7,25,483.4123
8,25,483.4555
9,25,483.4865
10,25,483.5035
11,25,483.5096
12,25,483.505
13,25,483.4906
14,25,483.4664
15,25,483.4351
16,25,483.3971
17,25,483.3469
18,25,483.3029
19,25,483.2742
20,25,483.2498
21,25,483.236
22,25,483.2301
23,25,483.2097
24,25,483.176
25,25,483.1303
26,25,483.0739
27,25,483.008
28,25,482.9337
29,25,482.8515
30,25,482.7606
31,25,482.6624
32,25,482.5574
33,25,482.4455
34,25,482.326
35,25,482.1991
36,25,482.0616
37,25,481.9215
38,25,481.7737
39,25,481.6184
40,25,481.4634
41,25,481.3089
42,25,481.1505
43,25,480.9898
44,25,480.8267
45,25,480.6581
46,25,480.484
47,25,480.3058
48,25,480.122
49,25,479.9326
50,25,479.735
51,25,479.5346
52,25,479.3229
53,25,479.1129
54,25,478.905
55,25,478.7022
56,25,478.484
57,25,478.2639
58,25,478.0458
59,25,477.8223
60,25,477.5994
61,25,477.3705
62,25,477.1322
63,25,476.8859
64,25,476.6308
65,25,476.364
66,25,476.092
67,25,475.8175
68,25,475.5515
69,25,475.2932
70,25,475.0405
71,25,474.8383
72,25,474.6827
73,25,474.5452
74,25,474.4313
75,25,474.334
76,25,474.2522
77,25,474.1782
78,25,474.1049
79,25,474.0324
80,25,473.9583
81,25,473.8824
82,25,473.8004
83,25,473.7105
84,25,473.6126
85,25,473.5087
86,25,473.3972
87,25,473.2767
88,25,473.1479
89,25,473.0113
90,25,472.8645
91,25,472.7086
92,25,472.5437
93,25,472.3743
94,25,472.1973
95,25,472.0043
96,25,471.7969
97,25,471.5817
98,25,471.355
99,25,471.1097
100,25,470.8488
101,25,470.5731
102,25,470.2796
103,25,469.9655
104,25,469.6308
105,25,469.2758
106,25,468.8987
107,25,468.4964
108,25,468.0739
109,25,467.6339
0,24,483.0851
1,24,483.0706
2,24,483.0653
3,24,483.0671
4,24,483.0774
5,24,483.1127
6,24,483.1967
7,24,483.2591
8,24,483.3141
9,24,483.3581
10,24,483.3828
11,24,483.3944
12,24,483.3968
13,24,483.387
14,24,483.3689
15,24,483.3449
16,24,483.314
17,24,483.2788
18,24,483.243
19,24,483.2168
20,24,483.1935
21,24,483.1721
22,24,483.155
23,24,483.138
24,24,483.1052
25,24,483.0588
26,24,483.0007
27,24,482.9326
28,24,482.8563
29,24,482.7721
30,24,482.6806
31,24,482.5813
32,24,482.4748
33,24,482.3607
34,24,482.2397
35,24,482.1115
36,24,481.9763
37,24,481.8371
38,24,481.6939
39,24,481.533
40,24,481.3758
41,24,481.2228
42,24,481.0652
43,24,480.9052
44,24,480.7411
45,24,480.5718
46,24,480.3966
47,24,480.2172
48,24,480.0318
49,24,479.8404
50,24,479.6407
51,24,479.4377
52,24,479.2234
53,24,479.0099
54,24,478.7967
55,24,478.5805
56,24,478.3584
57,24,478.1326
58,24,477.9032
59,24,477.6732
60,24,477.4466
61,24,477.2141
62,24,476.9731
63,24,476.7243
64,24,476.4649
65,24,476.1889
66,24,475.9045
67,24,475.6203
68,24,475.338
69,24,475.0588
70,24,474.795
71,24,474.58
72,24,474.4149
73,24,474.2819
74,24,474.1758
75,24,474.0948
76,24,474.0285
77,24,473.9676
78,24,473.9075
79,24,473.847
80,24,473.7814
81,24,473.7107
82,24,473.6318
83,24,473.5422
84,24,473.4452
85,24,473.3432
86,24,473.2312
87,24,473.1099
88,24,472.9804
89,24,472.8423
90,24,472.6943
91,24,472.5356
92,24,472.3696
93,24,472.1986
94,24,472.0182
95,24,471.8248
96,24,471.619
97,24,471.402
98,24,471.17
99,24,470.9192
100,24,470.6523
101,24,470.3707
102,24,470.0712
103,24,469.7496
104,24,469.4063
105,24,469.0368
106,24,468.6433
107,24,468.2267
108,24,467.7847
109,24,467.3257
0,23,483.0042
1,23,483.0047
2,23,483.0089
3,23,483.014
4,23,483.0206
5,23,483.0325
6,23,483.0587
7,23,483.0995
8,23,483.1855
9,23,483.2448
10,23,483.2722
11,23,483.2861
12,23,483.2911
13,23,483.2861
14,23,483.2737
15,23,483.2557
16,23,483.2328
17,23,483.2108
18,23,483.1865
19,23,483.1665
20,23,483.1471
21,23,483.1252
22,23,483.1018
23,23,483.0783
24,23,483.0462
25,23,482.9973
26,23,482.936
27,23,482.8645
28,23,482.7846
29,23,482.6972
30,23,482.6035
31,23,482.5013
32,23,482.3923
33,23,482.2766
34,23,482.1549
35,23,482.0263
36,23,481.8916
37,23,481.7525
38,23,481.6108
39,23,481.4506
40,23,481.2938
41,23,481.1393
42,23,480.9785
43,23,480.8209
44,23,480.6571
45,23,480.4865
46,23,480.3105
47,23,480.1306
48,23,479.9426
49,23,479.7485
50,23,479.5472
51,23,479.3415
52,23,479.1229
53,23,478.9058
54,23,478.6869
55,23,478.4601
56,23,478.2328
57,23,478.001
58,23,477.7662
59,23,477.5349
60,23,477.3039
61,23,477.0707
62,23,476.8273
63,23,476.5733
64,23,476.306
65,23,476.0184
66,23,475.7217
67,23,475.4183
68,23,475.1091
69,23,474.8059
70,23,474.5249
71,23,474.2946
72,23,474.1252
73,23,473.9987
74,23,473.9091
75,23,473.8497
76,23,473.7996
77,23,473.7506
78,23,473.7053
79,23,473.657
80,23,473.598
81,23,473.5309
82,23,473.4546
83,23,473.3681
84,23,473.2756
85,23,473.1743
86,23,473.0629
87,23,472.942
88,23,472.8116
89,23,472.6723
90,23,472.5223
91,23,472.363
92,23,472.1976
93,23,472.025
94,23,471.8438
95,23,471.6507
96,23,471.4432
97,23,471.2206
98,23,470.9842
99,23,470.7291
100,23,470.4584
101,23,470.1721
102,23,469.8665
103,23,469.5381
104,23,469.1848
105,23,468.8003
106,23,468.3936
107,23,467.96
108,23,467.4971
109,23,467.0206
0,22,482.954
1,22,482.9567
2,22,482.9616
3,22,482.9681
4,22,482.9758
5,22,482.9861
6,22,483.002
7,22,483.0274
8,22,483.0847
9,22,483.1343
10,22,483.1649
11,22,483.1796
12,22,483.185
13,22,483.1843
14,22,483.1779
15,22,483.1662
16,22,483.1514
17,22,483.1398
18,22,483.131
19,22,483.1207
20,22,483.1054
21,22,483.0854
22,22,483.0622
23,22,483.0365
24,22,483.0022
25,22,482.9466
26,22,482.8796
27,22,482.8013
28,22,482.7155
29,22,482.6235
30,22,482.5259
31,22,482.4211
32,22,482.3105
33,22,482.1943
34,22,482.0701
35,22,481.9407
36,22,481.8052
37,22,481.6654
38,22,481.5211
39,22,481.3692
40,22,481.2143
41,22,481.0584
42,22,480.8963
43,22,480.7373
44,22,480.5734
45,22,480.4015
46,22,480.2251
47,22,480.0419
48,22,479.8534
49,22,479.6581
50,22,479.4542
51,22,479.2452
52,22,479.0238
53,22,478.8033
54,22,478.5764
55,22,478.3393
56,22,478.1098
57,22,477.876
58,22,477.638
59,22,477.4056
60,22,477.1714
61,22,476.934
62,22,476.6856
63,22,476.4235
64,22,476.1468
65,22,475.8459
66,22,475.5323
67,22,475.2021
68,22,474.8629
69,22,474.5302
70,22,474.2155
71,22,473.9639
72,22,473.7902
73,22,473.6769
74,22,473.6167
75,22,473.5862
76,22,473.5593
77,22,473.5307
78,22,473.5015
79,22,473.4612
80,22,473.4091
81,22,473.3475
82,22,473.2757
83,22,473.196
84,22,473.1065
85,22,473.006
86,22,472.895
87,22,472.7738
88,22,472.6427
89,22,472.5026
90,22,472.3517
91,22,472.1923
92,22,472.0262
93,22,471.8512
94,22,471.6698
95,22,471.4772
96,22,471.2668
97,22,471.0407
98,22,470.8021
99,22,470.5435
100,22,470.269
101,22,469.9774
102,22,469.6663
103,22,469.33
104,22,468.9686
105,22,468.57
106,22,468.1469
107,22,467.6985
108,22,467.2284
109,22,466.6864
0,21,482.9092
1,21,482.9102
2,21,482.9144
3,21,482.9217
4,21,482.9312
5,21,482.9439
6,21,482.9614
7,21,482.979
8,21,483.0065
9,21,483.0363
10,21,483.0608
11,21,483.0755
12,21,483.0831
13,21,483.0847
14,21,483.081
15,21,483.0754
16,21,483.0658
17,21,483.0577
18,21,483.0572
19,21,483.0657
20,21,483.0611
21,21,483.0459
22,21,483.0251
23,21,483.0007
24,21,482.9667
25,21,482.9071
26,21,482.8293
27,21,482.7403
28,21,482.6465
29,21,482.549
30,21,482.4476
31,21,482.3401
32,21,482.2279
33,21,482.1096
34,21,481.9835
35,21,481.8538
36,21,481.7181
37,21,481.5783
38,21,481.4344
39,21,481.2877
40,21,481.1351
41,21,480.9777
42,21,480.8176
43,21,480.6555
44,21,480.4912
45,21,480.3182
46,21,480.14
47,21,479.9554
48,21,479.7646
49,21,479.5697
50,21,479.3629
51,21,479.148
52,21,478.9247
53,21,478.701
54,21,478.4705
55,21,478.2314
56,21,477.9929
57,21,477.7528
58,21,477.5145
59,21,477.282
60,21,477.0463
61,21,476.8017
62,21,476.5452
63,21,476.2749
64,21,475.9871
65,21,475.6719
66,21,475.3365
67,21,474.9788
68,21,474.6043
69,21,474.229
70,21,473.8589
71,21,473.554
72,21,473.3713
73,21,473.2943
74,21,473.2899
75,21,473.3049
76,21,473.3153
77,21,473.3138
78,21,473.2962
79,21,473.2646
80,21,473.2216
81,21,473.1673
82,21,473.1014
83,21,473.0244
84,21,472.9362
85,21,472.8368
86,21,472.7263
87,21,472.6055
88,21,472.4743
89,21,472.334
90,21,472.182
91,21,472.0224
92,21,471.8552
93,21,471.6809
94,21,471.4997
95,21,471.3065
96,21,471.0942
97,21,470.8676
98,21,470.6261
99,21,470.3633
100,21,470.0846
101,21,469.7879
102,21,469.4703
103,21,469.1284
104,21,468.7609
105,21,468.3465
106,21,467.909
107,21,467.4411
108,21,466.9324
109,21,466.3557
0,20,482.8623
1,20,482.8621
2,20,482.8652
3,20,482.8719
4,20,482.8818
5,20,482.8933
6,20,482.9047
7,20,482.9113
8,20,482.9264
9,20,482.9433
10,20,482.9626
11,20,482.9765
12,20,482.9841
13,20,482.9873
14,20,482.9841
15,20,482.9782
16,20,482.9736
17,20,482.9648
18,20,482.9645
19,20,482.9785
20,20,482.9968
21,20,482.9964
22,20,482.9827
23,20,482.9618
24,20,482.9297
25,20,482.8757
26,20,482.7838
27,20,482.6778
28,20,482.5744
29,20,482.4718
30,20,482.3667
31,20,482.2562
32,20,482.1419
33,20,482.0227
34,20,481.8972
35,20,481.766
36,20,481.6299
37,20,481.4911
38,20,481.3482
39,20,481.2026
40,20,481.0558
41,20,480.8995
42,20,480.7401
43,20,480.5761
44,20,480.4098
45,20,480.2346
46,20,480.0591
47,20,479.8696
48,20,479.6765
49,20,479.4811
50,20,479.2685
51,20,479.051
52,20,478.8296
53,20,478.6031
54,20,478.3691
55,20,478.1283
56,20,477.8863
57,20,477.6412
58,20,477.402
59,20,477.1667
60,20,476.9261
61,20,476.675
62,20,476.4103
63,20,476.1303
64,20,475.8296
65,20,475.4981
66,20,475.1399
67,20,474.7559
68,20,474.3367
69,20,473.8889
70,20,473.4268
71,20,473.0056
72,20,472.8442
73,20,472.8384
74,20,472.9363
75,20,473.0188
76,20,473.0725
77,20,473.0955
78,20,473.0909
79,20,473.0699
80,20,473.0353
81,20,472.9869
82,20,472.925
83,20,472.8501
84,20,472.7631
85,20,472.6647
86,20,472.5558
87,20,472.4359
88,20,472.3055
89,20,472.1646
90,20,472.0127
91,20,471.8547
92,20,471.6894
93,20,471.5172
94,20,471.334
95,20,471.1391
96,20,470.9262
97,20,470.6974
98,20,470.4521
99,20,470.1836
100,20,469.9043
101,20,469.6058
102,20,469.2812
103,20,468.9337
104,20,468.561
105,20,468.1309
106,20,467.6766
107,20,467.1965
108,20,466.6591
109,20,466.0563
0,19,482.8064
1,19,482.8094
2,19,482.8113
3,19,482.8171
4,19,482.8265
5,19,482.8351
6,19,482.8327
7,19,482.8336
8,19,482.8411
9,19,482.8535
10,19,482.8671
11,19,482.8782
12,19,482.8856
13,19,482.8889
14,19,482.8864
15,19,482.8775
16,19,482.8662
17,19,482.8583
18,19,482.866
19,19,482.8769
20,19,482.8938
21,19,482.9134
22,19,482.9195
23,19,482.9081
24,19,482.8736
25,19,482.8206
26,19,482.7314
27,19,482.6041
28,19,482.4948
29,19,482.3884
30,19,482.2808
31,19,482.1693
32,19,482.0541
33,19,481.9341
34,19,481.8076
35,19,481.6765
36,19,481.5415
37,19,481.4036
38,19,481.2625
39,19,481.1188
40,19,480.9731
41,19,480.8205
42,19,480.6595
43,19,480.4944
44,19,480.3257
45,19,480.1521
46,19,479.9773
47,19,479.7859
48,19,479.5917
49,19,479.3909
50,19,479.1802
51,19,478.9616
52,19,478.7368
53,19,478.5075
54,19,478.2714
55,19,478.0294
56,19,477.7853
57,19,477.5374
58,19,477.2947
59,19,477.0543
60,19,476.8088
61,19,476.5525
62,19,476.2772
63,19,475.9837
64,19,475.6691
65,19,475.3221
66,19,474.9475
67,19,474.5427
68,19,474.0712
69,19,473.5497
70,19,472.9412
71,19,472.1887
72,19,472.1638
73,19,472.2962
74,19,472.5824
75,19,472.746
76,19,472.8376
77,19,472.8884
78,19,472.9019
79,19,472.8869
80,19,472.8564
81,19,472.8112
82,19,472.7513
83,19,472.6777
84,19,472.5916
85,19,472.4946
86,19,472.3869
87,19,472.2675
88,19,472.1371
89,19,471.9954
90,19,471.8461
91,19,471.691
92,19,471.5281
93,19,471.3549
94,19,471.1704
95,19,470.9735
96,19,470.7591
97,19,470.5261
98,19,470.2757
99,19,470.0063
100,19,469.7256
101,19,469.4214
102,19,469.0923
103,19,468.7421
104,19,468.3596
105,19,467.933
106,19,467.4692
107,19,466.9794
108,19,466.4344
109,19,465.8417
0,18,482.7191
1,18,482.7422
2,18,482.7492
3,18,482.7542
4,18,482.7618
5,18,482.7669
6,18,482.7502
7,18,482.7459
8,18,482.7488
9,18,482.7578
10,18,482.7684
11,18,482.7776
12,18,482.7843
13,18,482.789
14,18,482.7888
15,18,482.7797
16,18,482.7568
17,18,482.7188
18,18,482.7437
19,18,482.7677
20,18,482.7892
21,18,482.8045
22,18,482.8127
23,18,482.8112
24,18,482.757
25,18,482.6967
26,18,482.6215
27,18,482.5082
28,18,482.4024
29,18,482.2969
30,18,482.1899
31,18,482.0789
32,18,481.9631
33,18,481.8423
34,18,481.7159
35,18,481.586
36,18,481.4509
37,18,481.3137
38,18,481.1741
39,18,481.0303
40,18,480.8842
41,18,480.7329
42,18,480.5766
43,18,480.4149
44,18,480.2445
45,18,480.069
46,18,479.8908
47,18,479.7021
48,18,479.5069
49,18,479.3032
50,18,479.0967
51,18,478.8761
52,18,478.6479
53,18,478.4156
54,18,478.1761
55,18,477.9323
56,18,477.688
57,18,477.4409
58,18,477.1921
59,18,476.9458
60,18,476.6927
61,18,476.4265
62,18,476.1407
63,18,475.8337
64,18,475.5054
65,18,475.1488
66,18,474.7672
67,18,474.3539
68,18,473.8181
69,18,473.2516
70,18,472.5622
71,18,471.7508
72,18,471.8154
73,18,472.1057
74,18,472.3683
75,18,472.5356
76,18,472.637
77,18,472.6954
78,18,472.719
79,18,472.711
80,18,472.684
81,18,472.6407
82,18,472.5821
83,18,472.5094
84,18,472.4242
85,18,472.3281
86,18,472.2205
87,18,472.1004
88,18,471.9697
89,18,471.829
90,18,471.6824
91,18,471.5293
92,18,471.3674
93,18,471.1943
94,18,471.0089
95,18,470.8085
96,18,470.5914
97,18,470.356
98,18,470.1039
99,18,469.8349
100,18,469.5512
101,18,469.2419
102,18,468.9042
103,18,468.5438
104,18,468.1628
105,18,467.7478
106,18,467.2898
107,18,466.785
108,18,466.2245
109,18,465.6052
0,17,482.536
1,17,482.6351
2,17,482.6713
3,17,482.6797
4,17,482.68
5,17,482.6665
6,17,482.6496
7,17,482.6451
8,17,482.6476
9,17,482.6559
10,17,482.6666
11,17,482.6772
12,17,482.6864
13,17,482.6925
14,17,482.696
15,17,482.6916
16,17,482.6742
17,17,482.6414
18,17,482.6385
19,17,482.6505
20,17,482.6832
21,17,482.6947
22,17,482.6917
23,17,482.6681
24,17,482.6211
25,17,482.5634
26,17,482.4904
27,17,482.3998
28,17,482.3016
29,17,482.2004
30,17,482.0952
31,17,481.9848
32,17,481.8702
33,17,481.7495
34,17,481.6239
35,17,481.4948
36,17,481.3592
37,17,481.223
38,17,481.0875
39,17,480.946
40,17,480.7996
41,17,480.6491
42,17,480.4955
43,17,480.3363
44,17,480.1633
45,17,479.9873
46,17,479.8072
47,17,479.6204
48,17,479.4263
49,17,479.223
50,17,479.0146
51,17,478.7941
52,17,478.5635
53,17,478.3293
54,17,478.085
55,17,477.8389
56,17,477.5945
57,17,477.3435
58,17,477.089
59,17,476.8342
60,17,476.5683
61,17,476.2908
62,17,475.996
63,17,475.6782
64,17,475.3425
65,17,474.9853
66,17,474.5901
67,17,474.1581
68,17,473.6029
69,17,473.0266
70,17,472.3781
71,17,471.7175
72,17,471.8141
73,17,472.0316
74,17,472.2332
75,17,472.3775
76,17,472.4708
77,17,472.5259
78,17,472.5486
79,17,472.5432
80,17,472.5177
81,17,472.4749
82,17,472.4164
83,17,472.3437
84,17,472.2591
85,17,472.1633
86,17,472.0552
87,17,471.9354
88,17,471.806
89,17,471.6669
90,17,471.5224
91,17,471.3703
92,17,471.2095
93,17,471.0364
94,17,470.8487
95,17,470.6454
